spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,chroma_stft_C,chroma_stft_C#,chroma_stft_D,chroma_stft_D#,chroma_stft_E,chroma_stft_F,chroma_stft_F#,chroma_stft_G,chroma_stft_G#,chroma_stft_A,chroma_stft_A#,chroma_stft_B,chroma_cens_C,chroma_cens_C#,chroma_cens_D,chroma_cens_D#,chroma_cens_E,chroma_cens_F,chroma_cens_F#,chroma_cens_G,chroma_cens_G#,chroma_cens_A,chroma_cens_A#,chroma_cens_B,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label,filename,source_file,segment_id
611.817627,51.033539,41.242744,6.596867,6.996249,2.029081,0.796198,0.510712,0.344137,0.352811,0.464675,0.642684,0.536552,0.460770,0.508424,0.923040,0.454075,0.557355,0.404084,0.254541,0.092902,0.129471,0.236973,0.351711,0.264690,0.214949,0.252572,0.474835,0.241335,0.270945,0.202849,0.369499,0.434534,0.705500,0.637186,-0.140614,Fdur,00013_seg0.wav,Fdur/00013.wav,0
588.564209,47.302200,42.574181,7.678921,6.325082,2.085767,0.839067,0.544014,0.369226,0.371376,0.425589,0.713088,0.604660,0.479688,0.442999,0.802065,0.370241,0.563797,0.433201,0.253040,0.128362,0.118972,0.220703,0.408045,0.298550,0.231580,0.237147,0.412788,0.151216,0.266038,0.243428,0.307927,0.363529,0.644305,0.662847,-0.233462,Fdur,00013_seg1.wav,Fdur/00013.wav,1
596.083130,64.939392,38.908257,12.526491,7.123503,2.017218,0.860870,0.601081,0.425990,0.437067,0.459525,0.757848,0.744579,0.550007,0.494564,0.756151,0.404110,0.659192,0.420469,0.273380,0.205340,0.132716,0.208528,0.352860,0.376924,0.236247,0.223084,0.358351,0.148476,0.317390,0.095504,0.232826,0.240280,0.468814,0.622510,-0.279615,Fdur,00013_seg2.wav,Fdur/00013.wav,2
649.770081,62.571098,36.960213,10.010287,5.157166,2.343412,0.735494,0.620249,0.520522,0.582191,0.490028,0.681852,0.738839,0.554499,0.530914,0.806915,0.469598,0.631939,0.315273,0.252009,0.244837,0.251166,0.213929,0.336610,0.352725,0.239768,0.228509,0.424280,0.183969,0.254462,-0.032471,0.175589,0.027478,0.340387,0.613639,-0.199924,Fdur,00014_seg0.wav,Fdur/00014.wav,0
601.854614,67.598892,40.511974,9.581706,5.674974,2.322669,0.765642,0.554317,0.428494,0.463616,0.468463,0.722724,0.677531,0.584402,0.549558,0.865310,0.445273,0.606505,0.388100,0.242339,0.193491,0.168229,0.211826,0.361146,0.311581,0.256707,0.266193,0.424835,0.183083,0.263714,0.142686,0.273866,0.232365,0.487828,0.592231,-0.220686,Fdur,00014_seg1.wav,Fdur/00014.wav,1
628.857422,50.686745,38.545654,8.988262,6.714482,2.377264,0.753519,0.555823,0.394519,0.389964,0.426431,0.570416,0.633884,0.544855,0.541067,0.899448,0.441928,0.628712,0.380485,0.250978,0.137695,0.126662,0.196585,0.298595,0.283879,0.243996,0.268097,0.497432,0.215741,0.291684,-0.005875,0.392813,0.250687,0.462156,0.624940,-0.143481,Fdur,00014_seg2.wav,Fdur/00014.wav,2
666.362000,45.219967,36.157734,7.805582,6.255516,3.137388,0.716064,0.606165,0.468400,0.497300,0.509823,0.631830,0.697268,0.555500,0.569719,0.914136,0.480357,0.641820,0.328072,0.260374,0.197183,0.193918,0.231945,0.290943,0.319890,0.229934,0.259143,0.462198,0.229271,0.280366,-0.099125,0.334273,0.149582,0.457511,0.592962,-0.138499,Fdur,00015_seg0.wav,Fdur/00015.wav,0
598.958069,61.822037,41.837044,7.607765,5.963139,2.135685,0.810400,0.496758,0.335561,0.322387,0.468314,0.729878,0.578064,0.475890,0.514423,0.924792,0.397678,0.519636,0.443097,0.237117,0.064117,0.084598,0.231311,0.403624,0.248321,0.223879,0.264763,0.474862,0.199695,0.232174,0.271589,0.393125,0.481835,0.833514,0.666574,-0.225910,Fdur,00015_seg1.wav,Fdur/00015.wav,1
591.215332,66.681404,42.961018,5.417151,6.470432,2.286019,0.799856,0.461036,0.263367,0.294957,0.470919,0.612615,0.492186,0.470648,0.539284,0.947917,0.399094,0.479991,0.430974,0.232438,0.053214,0.081170,0.239125,0.345023,0.240799,0.248627,0.296708,0.503778,0.208576,0.229464,0.256978,0.414708,0.655413,0.775971,0.686439,-0.081025,Fdur,00015_seg2.wav,Fdur/00015.wav,2
663.454407,58.911678,37.887756,6.372916,6.503268,1.766096,0.720336,0.499731,0.349531,0.394178,0.505970,0.567534,0.550498,0.488964,0.589074,0.945959,0.459007,0.529540,0.386521,0.232679,0.094419,0.154854,0.249914,0.301446,0.274286,0.237815,0.302804,0.471763,0.235249,0.258426,0.050165,0.360623,0.456343,0.600541,0.616296,-0.071021,Fdur,00016_seg0.wav,Fdur/00016.wav,0
568.734497,56.877254,44.199886,5.487172,6.581457,1.125858,0.801035,0.406426,0.232019,0.252534,0.426670,0.635561,0.448742,0.398799,0.455809,0.840671,0.342034,0.439355,0.456291,0.250645,0.031743,0.055491,0.236815,0.368460,0.229439,0.217630,0.271588,0.488835,0.166442,0.258061,0.361395,0.365711,0.660720,0.791971,0.674647,-0.163519,Fdur,00016_seg1.wav,Fdur/00016.wav,1
581.756897,47.776848,42.975029,9.310712,5.069779,0.462282,0.787430,0.485783,0.289766,0.288544,0.381425,0.663079,0.545872,0.405082,0.462481,0.840479,0.366311,0.488679,0.455906,0.246306,0.070893,0.070081,0.228477,0.395322,0.285007,0.214516,0.233487,0.444736,0.160299,0.242073,0.228790,0.287900,0.429388,0.807034,0.691023,-0.229845,Fdur,00016_seg2.wav,Fdur/00016.wav,2
632.225403,66.546318,38.202244,7.864520,8.088665,2.611796,0.721597,0.532575,0.394453,0.376760,0.462424,0.612718,0.623767,0.503261,0.509850,0.914552,0.479888,0.593056,0.351372,0.259735,0.176753,0.153418,0.236076,0.302147,0.313263,0.225680,0.254851,0.463732,0.230387,0.294558,0.040505,0.398245,0.195763,0.586768,0.592565,-0.114254,Fdur,00017_seg0.wav,Fdur/00017.wav,0
579.284607,54.000755,42.584591,5.490225,7.007938,2.636974,0.772794,0.440913,0.285262,0.311996,0.444431,0.601996,0.506358,0.483480,0.489725,0.970191,0.405932,0.469793,0.400779,0.219887,0.084748,0.111805,0.231991,0.334682,0.283179,0.252082,0.293872,0.506523,0.212725,0.234904,0.296311,0.469649,0.509399,0.747830,0.750574,-0.062371,Fdur,00017_seg1.wav,Fdur/00017.wav,1
588.216187,63.536594,41.517170,8.043122,7.773880,2.433775,0.809136,0.483833,0.340583,0.321393,0.449859,0.660140,0.564725,0.499028,0.540285,0.959539,0.432386,0.537542,0.442244,0.233125,0.113280,0.082780,0.216278,0.347282,0.267368,0.229933,0.288378,0.480229,0.233125,0.243727,0.255155,0.426631,0.461587,0.745547,0.682966,-0.184848,Fdur,00017_seg2.wav,Fdur/00017.wav,2
675.718872,68.605705,32.363567,9.366153,7.193413,4.870312,0.693940,0.681650,0.554348,0.580341,0.517257,0.599692,0.842200,0.633575,0.583066,0.923475,0.546945,0.788411,0.292148,0.264123,0.214700,0.210374,0.212779,0.231517,0.394207,0.238008,0.238008,0.444950,0.235896,0.339797,-0.352845,0.362877,-0.149229,0.202489,0.587486,-0.126518,Fdur,00018_seg0.wav,Fdur/00018.wav,0
610.129028,59.318913,40.524578,8.473342,6.291245,2.807550,0.807974,0.564115,0.377103,0.405855,0.450106,0.608729,0.571166,0.577405,0.502700,0.885607,0.453771,0.613203,0.426789,0.248768,0.156019,0.162830,0.220830,0.299888,0.257630,0.248340,0.264738,0.470035,0.184862,0.290977,0.183478,0.376692,0.358742,0.461989,0.597037,-0.048791,Fdur,00018_seg1.wav,Fdur/00018.wav,1
564.113464,70.856163,43.508144,7.625419,5.985187,2.205597,0.752049,0.456506,0.302035,0.298469,0.451697,0.580207,0.521328,0.475912,0.514831,0.963646,0.430920,0.487344,0.407797,0.231388,0.101061,0.098907,0.241147,0.302480,0.272770,0.240107,0.315106,0.496519,0.225657,0.244062,0.211162,0.462157,0.464295,0.738635,0.685766,-0.060086,Fdur,00018_seg2.wav,Fdur/00018.wav,2
636.970337,42.819466,37.215733,8.095078,6.897386,2.916342,0.743145,0.593995,0.430554,0.438006,0.455780,0.609854,0.720670,0.529202,0.510420,0.836605,0.430895,0.646566,0.347566,0.263663,0.152685,0.155616,0.228318,0.311674,0.374926,0.230256,0.219881,0.429121,0.179364,0.316666,-0.117805,0.336945,0.127226,0.426681,0.634793,-0.162399,Fdur,00019_seg0.wav,Fdur/00019.wav,0
562.574402,58.116581,46.391598,7.973932,4.402667,-0.309741,0.923240,0.548173,0.297450,0.299697,0.418154,0.736845,0.530218,0.383569,0.426440,0.772133,0.370052,0.544547,0.483073,0.264101,0.061861,0.075212,0.239140,0.404874,0.267408,0.165348,0.189465,0.441363,0.161188,0.285720,0.328459,0.223935,0.570113,0.829338,0.662672,-0.247108,Fdur,00019_seg1.wav,Fdur/00019.wav,1
550.732239,50.758907,44.247211,10.978191,7.358884,0.564297,0.825179,0.483414,0.272795,0.282971,0.313180,0.519209,0.452229,0.345228,0.430686,0.860264,0.376598,0.469169,0.486896,0.265997,0.070071,0.086937,0.159661,0.321550,0.245300,0.157604,0.239465,0.503542,0.226736,0.267824,0.249376,0.291523,0.467423,0.765519,0.815505,-0.150204,Fdur,00019_seg2.wav,Fdur/00019.wav,2
620.658752,50.603115,38.597279,7.699183,7.174895,3.945440,0.781143,0.540925,0.377389,0.423714,0.465886,0.602435,0.637473,0.504072,0.501512,0.865477,0.415828,0.624353,0.379806,0.270622,0.156766,0.147626,0.237885,0.295028,0.316589,0.219166,0.260143,0.440997,0.185313,0.302263,0.005683,0.370156,0.317851,0.456698,0.691607,-0.154999,Fdur,00020_seg0.wav,Fdur/00020.wav,0
603.835449,67.840836,39.703300,9.408587,7.656260,2.757987,0.876666,0.575838,0.387676,0.410715,0.437262,0.638336,0.616482,0.481559,0.462143,0.760985,0.401998,0.625907,0.442936,0.292931,0.191471,0.201283,0.229282,0.320893,0.293329,0.232680,0.224609,0.384199,0.166991,0.309360,0.134434,0.262967,0.369916,0.456978,0.659489,-0.188279,Fdur,00020_seg1.wav,Fdur/00020.wav,1
591.638611,54.733044,41.402367,11.678019,6.087016,1.202596,0.844548,0.613279,0.397688,0.378316,0.417663,0.635351,0.588567,0.456142,0.475503,0.806057,0.405379,0.618149,0.382459,0.301315,0.163022,0.137004,0.192073,0.342338,0.285493,0.214041,0.258214,0.434227,0.210788,0.310793,0.089744,0.283822,0.346080,0.602080,0.607912,-0.202848,Fdur,00020_seg2.wav,Fdur/00020.wav,2
615.582947,58.761646,41.214569,6.963287,4.680201,0.949715,0.454358,0.809209,0.498966,0.403418,0.375654,0.552982,0.925596,0.524392,0.699417,0.647510,0.607998,0.528218,0.207976,0.378965,0.214857,0.129016,0.117353,0.269928,0.446999,0.239202,0.322384,0.306151,0.290674,0.241906,-0.680505,-0.285509,-0.503130,0.553674,0.132464,0.032623,Fisdur,00021_seg0.wav,Fisdur/00021.wav,0
568.118591,63.522240,43.730450,10.028860,4.839643,-0.707497,0.431408,0.818338,0.491675,0.313362,0.290991,0.485499,0.947636,0.527056,0.741792,0.581158,0.494681,0.458585,0.207316,0.431854,0.237031,0.090472,0.049112,0.232372,0.460048,0.251181,0.399260,0.287061,0.258957,0.227667,-0.768391,-0.284308,-0.469799,0.585990,0.119257,-0.040256,Fisdur,00021_seg1.wav,Fisdur/00021.wav,1
562.875854,55.815903,43.744896,10.058194,4.744982,0.536290,0.451026,0.812427,0.478294,0.314939,0.313995,0.494570,0.941509,0.560496,0.763236,0.652695,0.534363,0.507028,0.222994,0.422097,0.228642,0.062974,0.076465,0.234042,0.453934,0.244440,0.424492,0.303460,0.222499,0.211548,-0.751737,-0.219591,-0.425908,0.577230,0.127966,-0.018921,Fisdur,00021_seg2.wav,Fisdur/00021.wav,2
650.346069,58.549034,33.218338,10.562669,6.890228,4.711084,0.553754,0.671500,0.536353,0.508698,0.446590,0.560297,0.899307,0.621097,0.600578,0.870885,0.519938,0.657669,0.240601,0.293489,0.222681,0.187380,0.199604,0.240601,0.439537,0.247318,0.247318,0.421752,0.265391,0.302558,-0.468969,0.266531,-0.354676,0.315218,0.525633,-0.082941,Fisdur,00022_seg0.wav,Fisdur/00022.wav,0
568.391357,67.995239,43.807064,12.131288,4.393939,-0.922949,0.413769,0.725274,0.439708,0.327154,0.305513,0.498781,0.951960,0.540469,0.661456,0.701992,0.606130,0.526444,0.152955,0.429239,0.206919,0.106998,0.022450,0.230528,0.458355,0.257226,0.356286,0.347807,0.266179,0.242400,-0.682759,-0.156113,-0.617059,0.531981,0.242988,0.044165,Fisdur,00022_seg1.wav,Fisdur/00022.wav,1
632.692017,71.973030,39.329010,8.020330,7.595508,3.691174,0.405780,0.637659,0.458346,0.367116,0.340361,0.568427,0.970469,0.537231,0.486920,0.593620,0.597782,0.492417,0.210939,0.316919,0.243155,0.138095,0.073456,0.262728,0.531744,0.286268,0.260815,0.321777,0.300396,0.236908,-0.471412,-0.109392,-0.793534,0.402942,0.277415,0.092598,Fisdur,00022_seg2.wav,Fisdur/00022.wav,2
649.317078,54.880951,36.613503,8.934083,5.894141,2.870522,0.506211,0.741722,0.527239,0.478582,0.414566,0.555253,0.940599,0.584774,0.610883,0.755093,0.606484,0.610306,0.213753,0.348786,0.241605,0.175805,0.151519,0.251173,0.453924,0.234816,0.285717,0.368477,0.280243,0.250255,-0.563849,-0.013077,-0.542662,0.378406,0.354873,0.037989,Fisdur,00023_seg0.wav,Fisdur/00023.wav,0
609.833008,59.393459,40.451740,6.876849,6.467433,2.416757,0.439516,0.742646,0.482764,0.356251,0.333258,0.537951,0.970073,0.568266,0.704993,0.636471,0.614734,0.513046,0.204921,0.396641,0.225409,0.099042,0.074225,0.242291,0.479504,0.246720,0.353544,0.312919,0.291517,0.232955,-0.630383,-0.255643,-0.589804,0.479504,0.153483,0.017451,Fisdur,00023_seg1.wav,Fisdur/00023.wav,1
590.210999,66.022926,41.369816,9.016168,6.175746,2.294127,0.450098,0.817938,0.479599,0.320057,0.302161,0.489513,0.940282,0.492656,0.546554,0.592663,0.606398,0.494043,0.209027,0.448395,0.235859,0.109171,0.050619,0.240526,0.468775,0.235859,0.293003,0.292637,0.316359,0.230697,-0.657168,-0.209230,-0.727466,0.593358,0.188670,0.181384,Fisdur,00023_seg2.wav,Fisdur/00023.wav,2
589.068909,53.128597,39.424789,9.707587,7.976586,3.827984,0.469956,0.731689,0.489453,0.342340,0.315145,0.503411,0.944971,0.535817,0.473530,0.679621,0.678959,0.565324,0.231017,0.367822,0.235695,0.096108,0.102936,0.237219,0.484968,0.252074,0.210201,0.335961,0.337193,0.261724,-0.508395,-0.030980,-0.854750,0.471240,0.290225,0.199093,Fisdur,00024_seg0.wav,Fisdur/00024.wav,0
565.883728,60.767738,41.421410,11.487344,8.107802,2.086044,0.417574,0.668805,0.419394,0.311631,0.303045,0.490057,0.983068,0.541590,0.543373,0.569261,0.578520,0.451888,0.228753,0.420339,0.220160,0.102541,0.088139,0.233734,0.500186,0.255163,0.278451,0.298700,0.304157,0.242080,-0.566862,-0.170998,-0.716990,0.423013,0.283199,0.162161,Fisdur,00024_seg1.wav,Fisdur/00024.wav,1
524.702881,52.840458,44.559452,13.704910,7.034357,2.285034,0.385567,0.633319,0.391904,0.256769,0.254068,0.482290,0.987613,0.503780,0.510563,0.572633,0.672902,0.461407,0.204220,0.398133,0.216100,0.028892,0.010692,0.232279,0.494740,0.260141,0.270933,0.296734,0.394394,0.235786,-0.546056,-0.224829,-0.902220,0.466284,0.247466,0.188712,Fisdur,00024_seg2.wav,Fisdur/00024.wav,2
591.495728,62.548077,38.587669,12.354426,6.856215,2.017759,0.489742,0.690645,0.488556,0.417268,0.357742,0.501196,0.920323,0.572046,0.622641,0.760490,0.603124,0.621481,0.217158,0.338857,0.226838,0.141510,0.134814,0.248212,0.474422,0.258558,0.289772,0.361830,0.258286,0.263773,-0.581812,0.015439,-0.541878,0.341535,0.359108,-0.008934,Fisdur,00025_seg0.wav,Fisdur/00025.wav,0
583.890137,60.977318,39.336029,11.625520,7.968292,3.829084,0.454905,0.701102,0.480359,0.330774,0.323035,0.517885,0.990659,0.533941,0.498414,0.653179,0.547821,0.509732,0.231712,0.388998,0.233311,0.095827,0.085399,0.259464,0.492011,0.256791,0.264972,0.350460,0.269233,0.231646,-0.570093,0.024442,-0.742485,0.497718,0.373374,0.086178,Fisdur,00025_seg1.wav,Fisdur/00025.wav,1
590.671814,56.319859,40.224335,8.795835,7.543098,5.249585,0.472207,0.799768,0.480169,0.344274,0.315301,0.494241,0.978442,0.503276,0.467630,0.589021,0.544327,0.496364,0.215394,0.436032,0.238969,0.114214,0.080391,0.241329,0.495156,0.243780,0.234420,0.303279,0.312000,0.245315,-0.644062,-0.089920,-0.747799,0.539116,0.333406,0.194221,Fisdur,00025_seg2.wav,Fisdur/00025.wav,2
624.573669,39.598869,37.121353,8.980407,8.090726,5.003485,0.494718,0.743101,0.493047,0.369415,0.345402,0.523813,0.866712,0.544770,0.582616,0.753962,0.692692,0.612842,0.231236,0.382386,0.236054,0.108022,0.094965,0.231258,0.435323,0.238970,0.269529,0.357585,0.327779,0.274191,-0.491994,-0.048435,-0.629714,0.493849,0.215667,0.098421,Fisdur,00026_seg0.wav,Fisdur/00026.wav,0
599.497986,71.419113,41.059887,5.182478,7.445100,5.673634,0.382064,0.731362,0.418166,0.301911,0.310246,0.517466,0.921294,0.495574,0.606570,0.602226,0.764696,0.494762,0.163431,0.395223,0.183850,0.056821,0.097882,0.260334,0.463368,0.245110,0.310809,0.298561,0.396766,0.221586,-0.590743,-0.385658,-0.805275,0.558807,0.038074,0.229422,Fisdur,00026_seg1.wav,Fisdur/00026.wav,1
598.540344,71.095535,40.679615,5.176756,7.819471,5.857986,0.370388,0.674844,0.419672,0.322406,0.331171,0.558695,0.955023,0.520330,0.616468,0.602759,0.754539,0.491970,0.157517,0.379995,0.194844,0.063227,0.082452,0.257010,0.461580,0.247531,0.325563,0.290508,0.407372,0.227363,-0.547375,-0.367343,-0.811206,0.501592,0.066732,0.168078,Fisdur,00026_seg2.wav,Fisdur/00026.wav,2
613.438599,63.719810,40.330750,6.551153,6.024424,1.813989,0.436691,0.760063,0.483770,0.359525,0.328800,0.532739,0.934549,0.557043,0.561077,0.623648,0.591129,0.523299,0.192175,0.388662,0.231220,0.115138,0.085444,0.257264,0.463017,0.265824,0.272132,0.302548,0.326411,0.260694,-0.572992,-0.136240,-0.682879,0.476585,0.185454,0.117910,Fisdur,00027_seg0.wav,Fisdur/00027.wav,0
564.714722,62.920757,44.278637,7.276414,7.272549,0.819375,0.343438,0.668949,0.386076,0.249791,0.266708,0.497658,0.964169,0.503459,0.570546,0.520460,0.563130,0.378891,0.187295,0.397782,0.221830,0.029667,0.057005,0.258532,0.512633,0.264535,0.336985,0.269218,0.323421,0.196640,-0.605218,-0.287923,-0.732684,0.554927,0.160149,0.146423,Fisdur,00027_seg1.wav,Fisdur/00027.wav,1
555.254761,66.182472,43.287281,11.862608,6.307971,0.839290,0.369040,0.664685,0.372601,0.256094,0.255611,0.459893,0.944639,0.470352,0.435850,0.516978,0.502056,0.413135,0.213525,0.396654,0.217340,0.051938,0.019496,0.260368,0.532030,0.248883,0.256384,0.305788,0.314788,0.226419,-0.611805,-0.127863,-0.758794,0.501975,0.299660,0.182927,Fisdur,00027_seg2.wav,Fisdur/00027.wav,2
600.385498,56.446735,40.153770,8.682235,5.952042,3.331319,0.455690,0.740410,0.464741,0.393149,0.378448,0.539351,0.958356,0.589035,0.659084,0.700940,0.632142,0.551536,0.194366,0.348315,0.224837,0.133787,0.117233,0.260145,0.467788,0.246773,0.306373,0.325505,0.315844,0.248593,-0.614637,-0.149814,-0.562016,0.446980,0.230762,0.108533,Fisdur,00028_seg0.wav,Fisdur/00028.wav,0
569.522217,69.235474,42.490574,9.185616,6.804424,1.755960,0.429372,0.731231,0.465959,0.337074,0.333540,0.504022,0.959762,0.516849,0.578995,0.567949,0.626014,0.462141,0.229820,0.386937,0.233699,0.086978,0.098784,0.248497,0.498570,0.240744,0.300767,0.271859,0.333395,0.227428,-0.590061,-0.248436,-0.709826,0.487138,0.184782,0.170189,Fisdur,00028_seg1.wav,Fisdur/00028.wav,1
572.440369,69.753540,43.200447,7.156119,5.716735,2.564831,0.352018,0.622188,0.392291,0.295241,0.315416,0.430351,0.977973,0.487060,0.465967,0.521177,0.590134,0.426873,0.185527,0.364572,0.212961,0.118295,0.115093,0.236129,0.525127,0.273367,0.259187,0.279690,0.343948,0.238294,-0.639446,-0.145085,-0.826997,0.364543,0.281269,0.259215,Fisdur,00028_seg2.wav,Fisdur/00028.wav,2
602.250977,45.253605,39.052204,9.326368,7.334201,3.720001,0.469191,0.697613,0.510804,0.411477,0.374566,0.510629,0.936365,0.565096,0.545955,0.732998,0.677236,0.574705,0.213821,0.318455,0.236594,0.129523,0.134524,0.245740,0.464105,0.264230,0.244044,0.361771,0.349784,0.260634,-0.503669,-0.005259,-0.734692,0.389962,0.321730,0.149318,Fisdur,00029_seg0.wav,Fisdur/00029.wav,0
521.020569,53.137024,46.472759,11.519753,6.217422,1.548849,0.389280,0.726518,0.462102,0.274448,0.267517,0.480190,0.950873,0.519119,0.602454,0.601148,0.717445,0.455766,0.205445,0.397379,0.222231,0.043171,0.016228,0.235170,0.466921,0.240262,0.301855,0.297302,0.420728,0.226013,-0.565265,-0.300409,-0.871168,0.558522,0.100194,0.199262,Fisdur,00029_seg1.wav,Fisdur/00029.wav,1
526.767395,46.797112,45.975754,10.821782,5.853439,2.572639,0.401623,0.749211,0.485896,0.260484,0.259224,0.455327,0.950567,0.502472,0.613856,0.644665,0.797031,0.491241,0.187269,0.406301,0.226068,0.027256,0.014510,0.230600,0.471636,0.230600,0.297975,0.312711,0.408265,0.231139,-0.588804,-0.297802,-0.958790,0.595006,0.080210,0.226567,Fisdur,00029_seg2.wav,Fisdur/00029.wav,2
619.893433,65.769745,36.850140,11.955042,6.954608,2.365543,0.507886,0.741375,0.535672,0.468771,0.395237,0.545667,0.942446,0.592320,0.589516,0.756271,0.565368,0.610295,0.235219,0.340531,0.241534,0.165036,0.129682,0.254753,0.456423,0.253738,0.260412,0.371273,0.260400,0.259555,-0.561470,0.051320,-0.550846,0.371927,0.387650,0.011389,Fisdur,00030_seg0.wav,Fisdur/00030.wav,0
548.534729,51.043358,42.356224,13.846037,7.352964,1.085706,0.429760,0.727858,0.441134,0.303016,0.280568,0.492817,0.949569,0.526256,0.585276,0.628938,0.569007,0.485415,0.225053,0.407274,0.225245,0.080047,0.046095,0.238767,0.468426,0.270633,0.297705,0.341340,0.289057,0.249942,-0.615842,-0.153205,-0.664104,0.534925,0.257119,0.085778,Fisdur,00030_seg1.wav,Fisdur/00030.wav,1
609.362122,52.827114,40.242794,6.335273,8.323858,4.545930,0.417417,0.799548,0.461097,0.347392,0.331561,0.563275,0.957152,0.506462,0.540111,0.582284,0.631549,0.484740,0.189772,0.444324,0.235708,0.104611,0.068260,0.271480,0.490746,0.246666,0.257970,0.277369,0.315998,0.234766,-0.615053,-0.279143,-0.760709,0.606512,0.145075,0.190437,Fisdur,00030_seg2.wav,Fisdur/00030.wav,2
655.998779,63.012180,37.777447,9.185390,7.098761,1.093788,0.465342,0.493935,0.663350,0.469397,0.353959,0.414313,0.813857,0.834416,0.596653,0.705452,0.495016,0.827750,0.209120,0.205018,0.312132,0.196164,0.099662,0.174687,0.392606,0.369741,0.272824,0.345136,0.217786,0.407412,-0.307820,0.548619,-0.556267,-0.517863,0.114353,-0.281234,Gdur,00031_seg0.wav,Gdur/00031.wav,0
655.479431,69.308670,38.040733,9.183049,8.369136,-0.579377,0.457989,0.500667,0.785835,0.509763,0.357089,0.398530,0.757497,0.901474,0.617454,0.666594,0.495022,0.828134,0.199649,0.217773,0.361732,0.221836,0.087183,0.134401,0.354045,0.435387,0.265565,0.272883,0.224070,0.416632,-0.171289,0.598407,-0.605820,-0.673582,-0.050259,-0.325368,Gdur,00031_seg1.wav,Gdur/00031.wav,1
643.986511,73.253395,39.069626,7.706286,8.616671,0.406791,0.416657,0.421016,0.690507,0.426760,0.306521,0.321043,0.696892,0.870011,0.574130,0.645673,0.434638,0.781394,0.190276,0.210255,0.377807,0.187348,0.056767,0.090211,0.373186,0.447850,0.287977,0.322157,0.184929,0.367892,-0.167823,0.663420,-0.524727,-0.690434,-0.013648,-0.290023,Gdur,00031_seg2.wav,Gdur/00031.wav,2
650.489807,64.815323,35.962563,10.932010,6.730989,3.155623,0.472248,0.601667,0.676586,0.549006,0.438227,0.489013,0.841758,0.779399,0.609871,0.786640,0.469584,0.724353,0.194754,0.252505,0.293614,0.229838,0.173425,0.203290,0.418794,0.339227,0.262103,0.382849,0.193564,0.335105,-0.370363,0.474792,-0.467582,-0.175438,0.255303,-0.182684,Gdur,00032_seg0.wav,Gdur/00032.wav,0
625.476440,72.645828,40.323875,9.162825,3.742477,0.158773,0.430296,0.438409,0.760472,0.445493,0.296766,0.348008,0.696151,0.804925,0.526881,0.613794,0.450350,0.885880,0.194545,0.182442,0.382349,0.202041,0.050819,0.125651,0.351221,0.424527,0.247605,0.295561,0.228461,0.437018,-0.220667,0.689785,-0.653030,-0.736087,-0.070110,-0.459679,Gdur,00032_seg1.wav,Gdur/00032.wav,1
616.030212,63.904198,41.199371,9.539241,4.633287,-0.258764,0.437018,0.417822,0.750470,0.418796,0.285761,0.328572,0.642798,0.751466,0.525089,0.593114,0.428104,0.927979,0.221120,0.196265,0.407450,0.200430,0.028895,0.101806,0.328583,0.388061,0.271190,0.289884,0.224108,0.459586,-0.252076,0.712759,-0.573501,-0.758731,-0.115904,-0.562013,Gdur,00032_seg2.wav,Gdur/00032.wav,2
664.005859,59.503780,34.672443,9.287668,6.514200,4.065039,0.506644,0.582456,0.618208,0.491990,0.389659,0.457067,0.785040,0.720338,0.615219,0.788913,0.462895,0.714630,0.194279,0.245446,0.268330,0.206242,0.175323,0.221803,0.401460,0.340275,0.282241,0.405344,0.209336,0.310505,-0.343930,0.433811,-0.354619,-0.098522,0.292352,-0.216312,Gdur,00033_seg0.wav,Gdur/00033.wav,0
570.954041,60.968281,44.991089,9.369932,2.438406,-0.166858,0.405266,0.349496,0.600715,0.364597,0.231353,0.271204,0.538602,0.727679,0.452936,0.485495,0.364807,0.890311,0.233703,0.169733,0.340901,0.192633,0.042738,0.080671,0.304743,0.434206,0.256536,0.265657,0.205987,0.503854,-0.201365,0.631949,-0.414568,-0.876391,-0.150289,-0.469240,Gdur,00033_seg1.wav,Gdur/00033.wav,1
570.275391,58.132645,46.164299,6.052598,2.574327,0.802511,0.393010,0.333197,0.727360,0.370864,0.242948,0.264557,0.618962,0.837335,0.535831,0.572923,0.385164,0.907029,0.211067,0.125350,0.408211,0.176264,0.017444,0.049696,0.328674,0.456364,0.276683,0.283754,0.202885,0.452046,-0.178880,0.818073,-0.559696,-0.944549,-0.160951,-0.550908,Gdur,00033_seg2.wav,Gdur/00033.wav,2
635.323792,45.082150,39.052788,7.766635,3.911556,1.351481,0.472481,0.488787,0.652782,0.468650,0.341929,0.399799,0.734948,0.785492,0.572315,0.673561,0.435493,0.799193,0.220140,0.193599,0.344571,0.185048,0.118788,0.133137,0.375926,0.358563,0.267329,0.331877,0.203264,0.403094,-0.264383,0.541619,-0.436498,-0.491188,0.111745,-0.322498,Gdur,00034_seg0.wav,Gdur/00034.wav,0
