spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,chroma_stft_C,chroma_stft_C#,chroma_stft_D,chroma_stft_D#,chroma_stft_E,chroma_stft_F,chroma_stft_F#,chroma_stft_G,chroma_stft_G#,chroma_stft_A,chroma_stft_A#,chroma_stft_B,chroma_cens_C,chroma_cens_C#,chroma_cens_D,chroma_cens_D#,chroma_cens_E,chroma_cens_F,chroma_cens_F#,chroma_cens_G,chroma_cens_G#,chroma_cens_A,chroma_cens_A#,chroma_cens_B,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label,filename,source_file,segment_id
724.161723030,95.019372738,34.524236685,2.321719056,9.123202275,3.410145899,0.406632416,0.388442003,0.375421365,0.634530191,0.353043161,0.464367926,0.345485411,0.592809575,0.587833947,0.475616062,0.978637243,0.504553400,0.171254294,0.160826679,0.187330793,0.342182090,0.178413706,0.237057139,0.135823755,0.261411592,0.280783894,0.195366097,0.563889805,0.249349802,0.067119471,-0.124828253,-0.057640906,-0.066062314,-0.042619019,0.053991105,Disdur,00020_seg2.wav,Disdur/00020.wav,2
592.191811688,94.460637603,41.366371828,8.783504734,4.477608963,-0.028109050,0.333203017,0.300053867,0.288186904,0.234689216,0.359722175,0.319718752,0.305263509,0.312122603,0.938828101,0.423628475,0.384046542,0.775535063,0.118395562,0.084512222,0.090195631,0.049353292,0.194464325,0.104047276,0.120380256,0.110877345,0.604257710,0.212248224,0.152500508,0.538872067,-0.134576044,-0.032493588,0.131508859,-0.056069525,-0.109009644,-0.168213289,Edur,00001_seg0.wav,Edur/00001.wav,0
621.600401755,97.369009717,42.204249087,8.940850242,3.031204021,-2.484544095,0.255691625,0.232089072,0.246579761,0.203186882,0.339768037,0.243146213,0.277376509,0.217430595,0.659283638,0.285809332,0.283922177,0.921797274,0.129846828,0.116962397,0.117950801,0.064276396,0.205289023,0.124394365,0.155202503,0.084567301,0.451633849,0.159647457,0.127337391,0.685731893,-0.205560910,0.025340513,0.107262639,-0.139548443,-0.132005119,-0.207375787,Edur,00001_seg1.wav,Edur/00001.wav,1
611.611327503,98.814794363,42.198262839,6.831458412,1.622280417,-0.820638803,0.256820007,0.238992241,0.230316938,0.206903099,0.350018697,0.229983181,0.286589894,0.218860951,0.722135304,0.296830621,0.267150791,0.899037850,0.115116714,0.091451903,0.088285659,0.079032519,0.199844079,0.101866111,0.155152522,0.082602711,0.521699717,0.164330475,0.141521924,0.664322469,-0.217422440,0.014327519,0.129629664,-0.132979017,-0.126343933,-0.207346935,Edur,00001_seg2.wav,Edur/00001.wav,2
706.610797815,108.775455733,36.078902601,8.218039008,3.963118484,0.258573691,0.371778750,0.368476119,0.337975067,0.321036890,0.422107635,0.371251346,0.349369768,0.331031841,0.843708138,0.472960218,0.434015473,0.863060364,0.155527631,0.148811921,0.111186969,0.120747480,0.185064983,0.154564874,0.167796453,0.125978240,0.543793244,0.235023933,0.181819359,0.511633927,-0.124453956,-0.012609324,0.094087061,-0.055121925,-0.085782205,-0.135798791,Edur,00002_seg0.wav,Edur/00002.wav,0
589.850342628,100.717513003,44.092049485,7.149832241,1.529729705,-1.679745723,0.245736949,0.233940395,0.255149550,0.212650355,0.384521054,0.238983740,0.274266154,0.213398031,0.666293436,0.281754336,0.255399953,0.907991978,0.114425062,0.083563691,0.111716653,0.107422243,0.259277154,0.103399471,0.143953394,0.076057006,0.477807160,0.147297526,0.119301470,0.667108834,-0.214822920,0.035754185,0.122715884,-0.138932843,-0.135112629,-0.203762912,Edur,00002_seg1.wav,Edur/00002.wav,1
579.577251661,101.949344519,44.580291029,6.868646829,2.600708456,-0.901112043,0.235879708,0.200735681,0.189842257,0.171559129,0.331076066,0.221205824,0.238278989,0.198856359,0.781685564,0.266811069,0.251882363,0.932433342,0.105964375,0.077729314,0.060194670,0.029576663,0.180294731,0.102386700,0.133869690,0.079886529,0.542998182,0.131727638,0.135392489,0.689014471,-0.237668626,0.001482113,0.166317601,-0.152750902,-0.159525008,-0.246137885,Edur,00002_seg2.wav,Edur/00002.wav,2
659.746976651,97.984920370,37.994460893,8.299498556,4.442125114,1.185457163,0.371583437,0.341228468,0.323052261,0.272577728,0.383835462,0.356462786,0.330774000,0.317442971,0.831161446,0.420750663,0.401700609,0.888102706,0.139574886,0.130009785,0.105534181,0.095684604,0.178194256,0.133537798,0.133414521,0.124600682,0.549631165,0.201930380,0.173627967,0.581186658,-0.130820375,-0.010194756,0.101371764,-0.068658899,-0.100370375,-0.157803972,Edur,00003_seg0.wav,Edur/00003.wav,0
614.701222318,115.804026636,43.232135597,6.895138729,2.942122626,-0.468781674,0.221267622,0.200441423,0.201887891,0.228966081,0.300325619,0.209932674,0.233644057,0.216682582,0.771957741,0.280221565,0.254616757,0.927219631,0.101405545,0.072090656,0.078360128,0.118376989,0.173487974,0.084659973,0.117254570,0.092559755,0.543640523,0.154614463,0.128048401,0.670719453,-0.229145481,-0.008917454,0.149092632,-0.168580441,-0.142675929,-0.243712325,Edur,00003_seg1.wav,Edur/00003.wav,1
671.273459233,124.559251163,40.522360494,4.717036616,2.723641212,-0.836156707,0.222436773,0.203353636,0.217816900,0.240988560,0.344488000,0.217906241,0.237900659,0.234901614,0.877780692,0.305552558,0.255432732,0.801583990,0.085429924,0.066930886,0.083830807,0.092636197,0.210751745,0.089339200,0.116535440,0.099712422,0.618740243,0.167669813,0.121436558,0.580783250,-0.208678394,-0.029384673,0.176329344,-0.132366078,-0.136955254,-0.224182956,Edur,00003_seg2.wav,Edur/00003.wav,2
667.161525243,104.286892611,38.093311347,7.944279733,3.406575733,0.388154539,0.413397764,0.413683354,0.383912081,0.324426973,0.456037428,0.397140279,0.374487470,0.362120016,0.883209478,0.481582924,0.464515997,0.866125088,0.127701256,0.122951510,0.108043385,0.102549293,0.234774995,0.138342645,0.136673640,0.121539406,0.541190399,0.204885975,0.177948482,0.549751571,-0.112926958,-0.012692799,0.091008760,-0.044714253,-0.089247373,-0.124091410,Edur,00004_seg0.wav,Edur/00004.wav,0
722.352554593,122.992790954,39.223740614,8.332587220,2.513031730,-1.726577668,0.219015671,0.209402180,0.194880530,0.221006951,0.371765306,0.236304778,0.246766624,0.249391229,0.849867188,0.323257239,0.290899867,0.855662831,0.083723642,0.064614241,0.052760493,0.083884098,0.201954767,0.091660211,0.126400504,0.101660049,0.576090201,0.164585544,0.146070593,0.617602822,-0.210257483,-0.015294365,0.165900792,-0.130522036,-0.145034795,-0.205996423,Edur,00004_seg1.wav,Edur/00004.wav,1
614.241456735,112.244643648,42.860144655,7.565753332,3.795322480,-1.790699538,0.213249580,0.191028650,0.178530192,0.216727424,0.353135571,0.213881314,0.231928317,0.222211154,0.952095568,0.274477992,0.235933978,0.737934332,0.085719073,0.066104460,0.045246962,0.106651277,0.193931940,0.081699484,0.118308834,0.100435409,0.696190808,0.168486114,0.113943081,0.523656448,-0.221554564,-0.057958620,0.216876189,-0.123717574,-0.150701781,-0.232626364,Edur,00004_seg2.wav,Edur/00004.wav,2
695.079919440,89.946545045,32.368144957,10.219604833,5.897272757,1.836311173,0.510844245,0.451426689,0.436176612,0.352466092,0.513919290,0.485230093,0.445613001,0.462772474,0.827500399,0.601781547,0.587314779,0.895469750,0.188808259,0.165461227,0.171578947,0.093367181,0.233625754,0.191840776,0.195578235,0.182894777,0.476019199,0.258980255,0.255195581,0.470011131,-0.066841813,0.008773966,0.058314994,-0.026218643,-0.063800198,-0.082897788,Edur,00005_seg0.wav,Edur/00005.wav,0
658.130315016,122.000923723,40.836575816,8.370943764,4.516854649,-3.693862088,0.206056091,0.178146983,0.182289101,0.201858789,0.316912051,0.205933219,0.209866254,0.236251139,0.831559954,0.281946502,0.252247582,0.766671905,0.088073720,0.056611831,0.057716605,0.077062317,0.192635758,0.081734995,0.075260969,0.103582188,0.627510967,0.168723801,0.125776721,0.581105115,-0.205717228,-0.030176409,0.183507222,-0.139222581,-0.151244889,-0.224442437,Edur,00005_seg1.wav,Edur/00005.wav,1
583.711813514,104.463542067,44.030546284,8.677740226,3.245858152,-2.461307491,0.231929114,0.204835247,0.201814253,0.229122367,0.308842191,0.201782461,0.234878829,0.216298840,0.789876004,0.291292933,0.252332323,0.886016826,0.103520759,0.066163464,0.065109193,0.115550749,0.182608379,0.059008318,0.139977990,0.080336978,0.551708146,0.166608623,0.121372113,0.661539018,-0.224220131,-0.012427173,0.158463452,-0.156464323,-0.134273390,-0.234670672,Edur,00005_seg2.wav,Edur/00005.wav,2
618.955069335,101.270595540,40.202756086,8.630676701,3.873073287,0.953904482,0.331249004,0.303290971,0.289399264,0.237304251,0.420910612,0.314442677,0.304072455,0.324890659,0.937739287,0.423835533,0.381039717,0.797598484,0.118838111,0.093815422,0.084876462,0.045388139,0.203252473,0.108197656,0.129775935,0.125767762,0.614738819,0.202990370,0.150574112,0.525023526,-0.141468686,-0.017379518,0.141219806,-0.062818492,-0.116111520,-0.155407370,Edur,00006_seg0.wav,Edur/00006.wav,0
573.511483318,114.554142792,45.418465248,7.101451920,2.435798935,-0.900436881,0.177233526,0.159699205,0.184982107,0.146000820,0.330726927,0.178075590,0.227649129,0.193103951,0.955312191,0.243612132,0.203990333,0.705543260,0.060082741,0.018802549,0.066660260,0.011665913,0.204035765,0.054968915,0.130002848,0.082342993,0.725948077,0.137112299,0.095840765,0.517260364,-0.250091122,-0.048387539,0.228458515,-0.125005385,-0.178422507,-0.265559575,Edur,00006_seg1.wav,Edur/00006.wav,1
595.890767414,114.634866285,44.321940984,7.910323979,3.108243933,-1.576327244,0.164585671,0.146011525,0.161876940,0.146208695,0.255655634,0.151553526,0.219609447,0.185331183,0.864943472,0.240466543,0.188380344,0.813213320,0.050779117,0.012127583,0.052958543,0.017578635,0.153364000,0.029919652,0.134853487,0.066086080,0.651078970,0.129974823,0.085078976,0.636413271,-0.276767202,-0.029923316,0.202190827,-0.171495104,-0.173160249,-0.297715165,Edur,00006_seg2.wav,Edur/00006.wav,2
701.767688038,124.097376695,37.925491800,8.190552603,2.283962624,-0.546145281,0.308010883,0.283895822,0.279358621,0.266909815,0.400079016,0.302989399,0.304851950,0.306842126,0.873690440,0.392402279,0.371146321,0.837416305,0.118550667,0.109940494,0.089453195,0.085972316,0.185788491,0.107950216,0.142955675,0.122521342,0.567274041,0.189518581,0.163857244,0.573176050,-0.152494031,-0.017345372,0.127125647,-0.087645377,-0.112739445,-0.163709805,Edur,00007_seg0.wav,Edur/00007.wav,0
709.795912618,131.157037586,39.254527893,5.743519536,2.145108474,-0.926476000,0.211986527,0.207954391,0.192357977,0.194707653,0.354936343,0.233031918,0.250894211,0.228383900,0.818844047,0.278577053,0.267211843,0.828665831,0.085392356,0.088564048,0.057809125,0.051320297,0.195046390,0.090630781,0.152491430,0.094407523,0.586096370,0.141301106,0.123932462,0.616174117,-0.219826240,-0.018359962,0.166021955,-0.130838908,-0.154768207,-0.215979476,Edur,00007_seg1.wav,Edur/00007.wav,1
594.379722667,106.091813172,43.841183692,9.558035908,3.501198766,-1.141859112,0.208546232,0.192387952,0.191759409,0.173643087,0.351999644,0.201777156,0.201214679,0.208696695,0.810061198,0.254176445,0.235297119,0.831614117,0.089801316,0.082164093,0.073136194,0.063294063,0.192644726,0.093302977,0.099339123,0.091372108,0.603029350,0.140145507,0.108053248,0.608607405,-0.230888763,-0.007974646,0.192256531,-0.146487153,-0.174614314,-0.234794351,Edur,00007_seg2.wav,Edur/00007.wav,2
646.360887979,111.609798857,39.658304941,7.885916829,3.012846159,0.204546420,0.310029511,0.311729125,0.291287717,0.259556561,0.422321415,0.300225541,0.320530486,0.337947179,0.902476866,0.389092985,0.347433592,0.791821488,0.103756539,0.108513440,0.110607952,0.068500627,0.195163228,0.106321673,0.147647483,0.154001672,0.602476017,0.192167432,0.149401402,0.514604364,-0.151785687,-0.015248846,0.135536652,-0.077897739,-0.115040102,-0.150529543,Edur,00008_seg0.wav,Edur/00008.wav,0
568.313623326,106.357350367,45.680983897,8.044552993,1.878664130,0.086080233,0.178475842,0.166815237,0.152263563,0.126785226,0.272001058,0.158363137,0.194335698,0.173567048,0.744242830,0.230901445,0.195167542,0.894991730,0.063779449,0.055619976,0.040409228,0.003129753,0.176902150,0.044329169,0.109697818,0.057520477,0.573216189,0.130160415,0.087427658,0.708005301,-0.281646597,0.008508566,0.187204619,-0.183279993,-0.185844186,-0.283628220,Edur,00008_seg1.wav,Edur/00008.wav,1
639.400078744,103.199146720,41.077414546,7.571869832,1.861936304,-1.126287580,0.262520848,0.286456866,0.270158683,0.228347108,0.359732788,0.256359572,0.317200598,0.237148573,0.667664640,0.317528719,0.293993031,0.947317722,0.132081339,0.138992670,0.122382506,0.091912400,0.175039052,0.122157518,0.175039052,0.099371850,0.483205221,0.159243773,0.147624854,0.665797130,-0.208663952,0.027605026,0.091927658,-0.124305783,-0.120109613,-0.187874557,Edur,00008_seg2.wav,Edur/00008.wav,2
644.953775176,108.276166415,40.577541583,6.907577534,4.305806421,0.458339790,0.307641855,0.326514016,0.311335641,0.278203922,0.382899761,0.327195012,0.317374809,0.329784677,0.903821188,0.367383045,0.363187214,0.759982497,0.097903332,0.099240121,0.115286510,0.086109089,0.184852074,0.112320722,0.128681974,0.119544146,0.603030859,0.161781186,0.172799495,0.498069381,-0.138243164,-0.037952862,0.121090643,-0.069719891,-0.116928348,-0.156648787,Edur,00009_seg0.wav,Edur/00009.wav,0
655.062232959,125.163524022,42.063506185,6.691852044,3.288789582,-2.347598630,0.193911878,0.198013684,0.225293982,0.202172391,0.350111164,0.223158443,0.226810868,0.248433928,0.869613136,0.293243125,0.259905679,0.806860172,0.060425404,0.069936621,0.101456345,0.064197164,0.186481682,0.075293354,0.118848635,0.101824509,0.617300322,0.149862741,0.115371287,0.590563900,-0.210369893,-0.017509285,0.171231428,-0.132531414,-0.164625296,-0.225822620,Edur,00009_seg1.wav,Edur/00009.wav,1
560.009477502,106.774820680,45.873509517,7.857029098,3.641320842,-1.870361619,0.190997033,0.179529399,0.213100447,0.189908423,0.339657309,0.198762484,0.225134765,0.219334011,0.865612871,0.281564053,0.226176199,0.815413789,0.056867405,0.048476390,0.087628076,0.058069067,0.206696338,0.066848877,0.113744359,0.097693921,0.623884046,0.157281147,0.099475777,0.602923818,-0.232358444,-0.011895805,0.185505807,-0.143161717,-0.162524201,-0.247654314,Edur,00009_seg2.wav,Edur/00009.wav,2
637.277186150,80.274128572,35.216513148,10.179138549,6.232127693,2.700026139,0.520347432,0.504600585,0.459176352,0.353102246,0.449677827,0.469220038,0.443037059,0.447347644,0.794139149,0.590243576,0.582713036,0.897916482,0.197124498,0.180023304,0.155638049,0.104955686,0.184731062,0.159169223,0.178253238,0.151430501,0.435241627,0.273169016,0.267215931,0.514020230,-0.068263299,0.002697514,0.042883674,-0.020625314,-0.060763870,-0.084602341,Edur,00010_seg0.wav,Edur/00010.wav,0
611.221466542,85.719064039,40.217115029,9.240134993,3.928729589,-1.230991229,0.309600558,0.301130433,0.332917466,0.265703788,0.333292345,0.289153295,0.297287883,0.254430705,0.790295772,0.351427396,0.331698609,0.837573309,0.146785684,0.161959110,0.181933264,0.123775711,0.167580551,0.139876945,0.154239923,0.108608194,0.549896421,0.180022241,0.167594726,0.558282168,-0.156046513,-0.012384092,0.100390576,-0.088613410,-0.108898729,-0.189897486,Edur,00010_seg1.wav,Edur/00010.wav,1
619.671321321,100.810909031,42.036742500,6.336882440,2.508113943,-0.178844322,0.247480785,0.211825595,0.219318206,0.211132096,0.378855710,0.238192104,0.278383182,0.220476395,0.673043732,0.285939197,0.273052467,0.898490196,0.112968267,0.093583643,0.086599048,0.063802009,0.220068824,0.120234003,0.142213089,0.101861986,0.463928104,0.160746353,0.139477278,0.674932274,-0.211549750,0.026104222,0.127805157,-0.143644716,-0.129029853,-0.197827076,Edur,00010_seg2.wav,Edur/00010.wav,2
657.759233387,98.066825034,36.261998498,8.409365871,8.769191679,2.449999721,0.805174846,0.447180418,0.397428202,0.333028403,0.447527222,0.734147304,0.376985471,0.411975871,0.625078127,0.856320267,0.515067808,0.494256192,0.397759895,0.179133583,0.119434978,0.071283550,0.195725680,0.380263466,0.115993490,0.179579336,0.304963822,0.448533133,0.223901059,0.193090073,0.081530819,0.020189032,0.091291617,0.123892993,0.052012658,-0.057674171,Fdur,00011_seg0.wav,Fdur/00011.wav,0
637.921938469,87.445338854,35.400639051,10.141952562,7.935313742,3.252812257,0.856869709,0.520727438,0.410352986,0.334203520,0.420633423,0.783207062,0.403791835,0.446677251,0.626734315,0.656434563,0.521017823,0.566731988,0.450848897,0.228738933,0.158188175,0.098306195,0.190006836,0.397144989,0.178707215,0.206920157,0.295097748,0.337144458,0.205704378,0.247965186,0.079180195,-0.014869876,0.086916391,0.093587989,0.015770958,-0.063221380,Fdur,00011_seg1.wav,Fdur/00011.wav,1
591.258200481,109.091929619,39.623709878,10.038175958,8.576414361,1.117001048,0.848803170,0.435504426,0.302162415,0.257020833,0.373671540,0.731890851,0.283691157,0.382571790,0.559694352,0.874818709,0.423126173,0.406333111,0.459742027,0.206968528,0.099614773,0.037010469,0.172189388,0.411062551,0.056142231,0.168794945,0.291367075,0.498609166,0.187344536,0.181518819,0.118581291,0.027672484,0.131510694,0.169457281,0.077706093,-0.056741368,Fdur,00011_seg2.wav,Fdur/00011.wav,2
633.352262558,94.302140881,36.312912472,8.045109862,8.033833436,2.625072190,0.867538752,0.482272421,0.360244643,0.338406727,0.456989384,0.843844613,0.403996691,0.478181889,0.673163595,0.802968042,0.539472251,0.542659788,0.416114561,0.189145577,0.094110040,0.084903860,0.183705703,0.417458317,0.130827371,0.191731469,0.330778674,0.421064455,0.212670469,0.215584931,0.089195659,-0.004492718,0.102209844,0.113382369,0.033063999,-0.059054834,Fdur,00012_seg0.wav,Fdur/00012.wav,0
647.316775209,97.726502809,37.711979332,10.691793639,7.412917438,2.499542988,0.943778708,0.442072857,0.328660324,0.238768206,0.328779810,0.665801133,0.314987726,0.380070766,0.550750667,0.716155610,0.456600766,0.462870224,0.555219355,0.188691553,0.112369008,0.031451650,0.129688721,0.343156165,0.107646697,0.162811457,0.260983454,0.421395971,0.207463195,0.203775969,0.120718545,0.007185915,0.124039038,0.127343045,0.069628806,-0.059508641,Fdur,00012_seg1.wav,Fdur/00012.wav,1
612.512920844,106.576591563,40.293194254,7.928532710,6.927621667,0.783746596,0.890519336,0.359924904,0.291728711,0.235882040,0.397026241,0.884176909,0.279039300,0.371665823,0.522413369,0.753219886,0.377126306,0.380879483,0.488507302,0.138583598,0.076532844,0.044667012,0.204565873,0.481904674,0.096067192,0.172665122,0.289122591,0.409038591,0.161546235,0.163946618,0.162306507,0.015498056,0.150091281,0.175655329,0.063756101,-0.086466079,Fdur,00012_seg2.wav,Fdur/00012.wav,2
616.080918518,100.680215923,39.511402225,7.103762718,7.039802011,1.998738474,0.856968880,0.396765300,0.323088686,0.290126352,0.422948964,0.710569873,0.303067875,0.399239190,0.597924920,0.872244797,0.499693881,0.444953739,0.464875667,0.140982462,0.076566875,0.054720357,0.179022797,0.370402798,0.071005836,0.163820185,0.303036326,0.474294093,0.221708440,0.177638824,0.112303675,0.023876895,0.122922919,0.138168846,0.069441636,-0.050664004,Fdur,00013_seg0.wav,Fdur/00013.wav,0
603.066461836,90.674791883,40.432617298,7.755485278,6.371041193,1.909898930,0.885129432,0.384125993,0.329722640,0.299584322,0.352265414,0.772131566,0.312673002,0.396295627,0.506456525,0.708494213,0.401706165,0.429967120,0.525481715,0.166887063,0.110336587,0.062681175,0.153843791,0.414181809,0.095495435,0.175960029,0.243729457,0.395702642,0.172802575,0.185714153,0.141155115,0.008313415,0.121094274,0.127870217,0.072603905,-0.075516653,Fdur,00013_seg1.wav,Fdur/00013.wav,1
605.762257158,72.824764787,36.509348748,11.925608099,7.494807034,2.370081400,0.893508131,0.447053690,0.392559304,0.329451703,0.379537277,0.835113421,0.390933744,0.447432131,0.622568461,0.601258399,0.483828525,0.543571627,0.509156547,0.194211187,0.186492708,0.090927296,0.169776796,0.461025199,0.179275729,0.198000915,0.300882716,0.252042365,0.198000915,0.234990363,0.108771123,-0.025646668,0.098682333,0.088422535,0.021882170,-0.086504543,Fdur,00013_seg2.wav,Fdur/00013.wav,2
659.018285549,87.882187412,35.181639992,9.735735489,5.202240547,2.242324883,0.813007657,0.556970008,0.525898804,0.494894421,0.491359884,0.797590491,0.452575913,0.489060324,0.673642627,0.717685751,0.615251508,0.594976420,0.392485674,0.220868630,0.177904403,0.172498139,0.162119045,0.373944388,0.161378505,0.194766197,0.291595996,0.334196033,0.241271203,0.219740797,0.064401027,-0.020450714,0.053203451,0.068298626,0.014646265,-0.052691928,Fdur,00014_seg0.wav,Fdur/00014.wav,0
618.427656414,89.742800548,37.911818367,9.635985921,6.023627539,2.298806342,0.771581751,0.414338071,0.362318384,0.351912891,0.363796353,0.781967361,0.362521017,0.450789671,0.604035868,0.746346751,0.475963332,0.484681329,0.412826359,0.160325639,0.161036967,0.140218937,0.161951467,0.432126608,0.150548097,0.199820268,0.304737010,0.400196827,0.216321775,0.199948891,0.102639352,-0.006880803,0.087291600,0.106197965,0.042691480,-0.074123617,Fdur,00014_seg1.wav,Fdur/00014.wav,1
639.926031608,99.142799127,36.621644940,8.902490862,6.527284294,2.195033719,0.819693373,0.498442613,0.387391064,0.316367338,0.410771589,0.661271119,0.370837285,0.481465711,0.705844520,0.812168129,0.525036308,0.556789588,0.431950711,0.187783365,0.133756167,0.063233664,0.165943577,0.319116705,0.115105285,0.194660116,0.344161154,0.427112174,0.197772617,0.251101444,0.064549019,0.009215691,0.099761225,0.094294502,0.031401986,-0.052333986,Fdur,00014_seg2.wav,Fdur/00014.wav,2
669.960232433,92.609533343,34.766374730,7.530323923,6.225203380,2.931595355,0.786225375,0.551455832,0.473408804,0.410937780,0.517799516,0.732274125,0.448203410,0.488741860,0.708132480,0.826108030,0.579700091,0.588522093,0.357764209,0.198593318,0.161513327,0.120954427,0.202914681,0.336560907,0.130800847,0.188324945,0.340574402,0.420393087,0.225353275,0.248123977,0.045249386,0.007741410,0.071833564,0.087412702,0.021297475,-0.044405155,Fdur,00015_seg0.wav,Fdur/00015.wav,0
620.804433142,95.276345676,39.238512694,8.006772190,5.949190943,1.884946549,0.874754028,0.381919286,0.324428782,0.252898203,0.393516346,0.788627603,0.315273611,0.418363864,0.600250929,0.848156310,0.422138109,0.428081359,0.450632914,0.146048614,0.093754193,0.033942914,0.159876659,0.431054185,0.114429460,0.187130629,0.308253403,0.485875557,0.189112891,0.182673611,0.128907360,0.028032352,0.133370755,0.152000280,0.068186370,-0.075235325,Fdur,00015_seg1.wav,Fdur/00015.wav,1
605.502060250,103.209975773,40.637701889,6.253587145,6.334163870,2.047625827,0.844745222,0.318344720,0.238652415,0.225087558,0.419111905,0.661974837,0.248116056,0.389138823,0.594620999,0.913706493,0.360002051,0.361653050,0.478782123,0.130013901,0.033598217,0.024145029,0.185984045,0.416412247,0.043751188,0.168601803,0.314575959,0.507970343,0.165894917,0.164606789,0.127437864,0.056817782,0.181467199,0.164685423,0.100428780,-0.057521728,Fdur,00015_seg2.wav,Fdur/00015.wav,2
684.048974396,111.430483947,35.572383393,6.380834835,6.252287113,1.736500566,0.772037313,0.422788075,0.339170791,0.331328392,0.507469146,0.660487820,0.354201840,0.431603849,0.670242415,0.912554001,0.490824307,0.469209894,0.405238797,0.154913541,0.085374747,0.080646272,0.215121862,0.330027840,0.091665641,0.187817883,0.363984810,0.473506215,0.204585980,0.204864201,0.065587686,0.034218133,0.120333515,0.120040494,0.058822419,-0.038990097,Fdur,00016_seg0.wav,Fdur/00016.wav,0
583.856395825,104.885544466,41.606349264,6.325964291,6.653658631,0.898385499,0.832546348,0.264706044,0.195838348,0.195761569,0.333118111,0.701968573,0.220546039,0.321614363,0.481566092,0.784319970,0.322892128,0.325042682,0.517042791,0.091931188,0.010601685,0.029082100,0.145420963,0.450884414,0.031118577,0.157182035,0.289973516,0.461929181,0.157313486,0.162456484,0.168624164,0.038144806,0.182323007,0.182447896,0.112411590,-0.080358192,Fdur,00016_seg1.wav,Fdur/00016.wav,1
619.963265806,96.054386285,39.452291166,9.452873946,5.287677178,0.445121011,0.805422111,0.357883339,0.299980381,0.229322343,0.336080846,0.703134899,0.303232319,0.348051045,0.561270051,0.783102015,0.414832332,0.404289211,0.468418065,0.147668110,0.091703935,0.048138245,0.158196196,0.395253827,0.092744352,0.164823004,0.285461694,0.418386741,0.210325120,0.184274755,0.119210604,0.018922653,0.123450017,0.155493007,0.073615849,-0.079914740,Fdur,00016_seg2.wav,Fdur/00016.wav,2
639.350401406,95.860952115,36.157643511,8.276964927,7.888578225,2.729847558,0.777307102,0.472727912,0.376964782,0.300608878,0.427979937,0.710655363,0.349850581,0.427491222,0.644933045,0.844629049,0.571126376,0.532168515,0.402907762,0.192278858,0.129329351,0.054964818,0.182224921,0.330065946,0.112814828,0.183395806,0.332237391,0.428311565,0.269410971,0.247048615,0.074644279,0.011826816,0.085804903,0.119280748,0.029577212,-0.049164182,Fdur,00017_seg0.wav,Fdur/00017.wav,0
601.671922318,101.636039751,39.938248948,6.210530246,7.027023825,2.357393739,0.824930208,0.336444905,0.271238196,0.241424785,0.388988873,0.702464002,0.281263884,0.410207237,0.505184746,0.939498763,0.410502414,0.372009637,0.459388125,0.137986476,0.078066520,0.031419043,0.177776902,0.435973425,0.100307543,0.195066455,0.245357930,0.520098735,0.194864217,0.168437272,0.138545022,0.061309530,0.133018713,0.167969657,0.103550547,-0.046431501,Fdur,00017_seg1.wav,Fdur/00017.wav,1
607.776800827,95.802730171,38.700576010,8.616413439,8.032028633,2.520860274,0.876070750,0.350683980,0.302612996,0.252317825,0.393595254,0.735726931,0.313945330,0.429867258,0.617214183,0.904906756,0.447811144,0.413650118,0.471919202,0.145461651,0.104080316,0.026691588,0.166719188,0.387996997,0.098159730,0.188767684,0.308334051,0.517371902,0.194728318,0.184372748,0.129079537,0.035065103,0.136213297,0.148297909,0.083078219,-0.064143937,Fdur,00017_seg2.wav,Fdur/00017.wav,2
686.330670067,83.492960308,30.961219129,9.110475692,6.793696298,4.413995618,0.796406805,0.683087385,0.596670131,0.512014124,0.586482888,0.730378052,0.548164123,0.594776910,0.830675152,0.781711257,0.765627898,0.788662071,0.298272262,0.220110651,0.225091046,0.173639938,0.205057761,0.278184529,0.185450116,0.208557139,0.367375279,0.313812154,0.313175809,0.324479175,0.011425690,-0.012552505,0.036897791,0.036486441,-0.018245916,-0.033357374,Fdur,00018_seg0.wav,Fdur/00018.wav,0
622.535843579,107.294974537,38.140427645,8.776689977,6.294756419,2.681595744,0.883214903,0.476212928,0.353272168,0.340103544,0.432444103,0.702191118,0.340679493,0.524953552,0.546522909,0.794869863,0.558752519,0.521883329,0.488183687,0.199324051,0.114086421,0.122303448,0.193909065,0.346507788,0.125493522,0.219663150,0.248950703,0.412109403,0.256193785,0.219851491,0.109253285,0.017333536,0.094126376,0.090552029,0.046447386,-0.017588592,Fdur,00018_seg1.wav,Fdur/00018.wav,1
579.164926643,102.575808617,40.930431995,8.126654599,6.336586711,2.157657358,0.796102406,0.355258736,0.275676164,0.220342366,0.410795760,0.679668757,0.282510426,0.414458452,0.566780124,0.932299689,0.449386789,0.394186918,0.432432830,0.150970137,0.047628545,0.014482041,0.198111770,0.389049695,0.084390444,0.179712573,0.298108894,0.542679166,0.210600668,0.171528912,0.118709210,0.054226540,0.132602223,0.162396343,0.079299297,-0.042932358,Fdur,00018_seg2.wav,Fdur/00018.wav,2
